timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year
24-01-2024 11:00,14.40785714,461.5735714,402.9471429,32.27071429,0.771428571,466.6345238,16655.9,11,24,1,2024
24-01-2024 11:00,14.40785714,461.5735714,402.9471429,32.27071429,0.771428571,466.6345238,16655.9,11,24,1,2024
24-01-2024 12:00,17.23785714,501.105,418.095,34.91428571,1.457142857,509.9107143,31075.8,12,24,1,2024
24-01-2024 12:00,17.23785714,501.105,418.095,34.91428571,1.457142857,509.9107143,31075.8,12,24,1,2024
24-01-2024 13:00,17.21214286,257.4628571,227.3442857,27.25071429,1.307142857,383.8254762,43535.7,13,24,1,2024
24-01-2024 13:00,17.21214286,257.4628571,227.3442857,27.25071429,1.307142857,383.8254762,43535.7,13,24,1,2024
24-01-2024 14:00,17.28357143,215.1,182.545,23.10642857,0.460714286,209.9909524,48839.5,14,24,1,2024
24-01-2024 14:00,17.28357143,215.1,182.545,23.10642857,0.460714286,209.9909524,48839.5,14,24,1,2024
24-01-2024 15:00,19.695,309.0614286,237.1735714,30.33642857,0.460714286,335.9871429,56826.2,15,24,1,2024
24-01-2024 15:00,19.695,309.0614286,237.1735714,30.33642857,0.460714286,335.9871429,56826.2,15,24,1,2024
24-01-2024 16:00,19.21642857,153.6921429,116.2021429,23.82357143,0.596428571,158.7145238,61960.2,16,24,1,2024
24-01-2024 16:00,19.21642857,153.6921429,116.2021429,23.82357143,0.596428571,158.7145238,61960.2,16,24,1,2024
24-01-2024 17:00,17.45571429,18.04071429,18.68,17.64785714,0,42.78428571,63754.71,17,24,1,2024
24-01-2024 17:00,17.45571429,18.04071429,18.68,17.64785714,0,42.78428571,63754.71,17,24,1,2024
24-01-2024 18:00,15.97142857,0,0.142142857,14.21785714,0.067857143,0.240952381,63866.8,18,24,1,2024
24-01-2024 18:00,15.97142857,0,0.142142857,14.21785714,0.067857143,0.240952381,63866.8,18,24,1,2024
24-01-2024 19:00,15.39428571,0,0.179285714,13.73285714,0.271428571,0,63866.8,19,24,1,2024
24-01-2024 19:00,15.39428571,0,0.179285714,13.73285714,0.271428571,0,63866.8,19,24,1,2024
24-01-2024 20:00,14.92214286,0,0.211428571,13.58714286,0.432142857,0,63866.8,20,24,1,2024
24-01-2024 20:00,14.92214286,0,0.211428571,13.58714286,0.432142857,0,63866.8,20,24,1,2024
24-01-2024 21:00,14.14357143,0,0.168571429,13.00142857,0.189285714,0,63866.8,21,24,1,2024
24-01-2024 21:00,14.14357143,0,0.168571429,13.00142857,0.189285714,0,63866.8,21,24,1,2024
24-01-2024 22:00,12.91214286,0,0.168571429,10.76928571,0,0,63866.8,22,24,1,2024
24-01-2024 22:00,12.91214286,0,0.168571429,10.76928571,0,0,63866.8,22,24,1,2024
24-01-2024 23:00,11.76142857,0,0.211428571,9.255714286,0,0,63866.8,23,24,1,2024
24-01-2024 23:00,11.76142857,0,0.211428571,9.255714286,0,0,63866.8,23,24,1,2024
25-01-2024 00:00,10.575,0,0.205714286,7.93,0,0,0,0,25,1,2024
25-01-2024 01:00,9.507857143,0,0.220714286,6.941428571,0,0,0,1,25,1,2024
25-01-2024 02:00,8.907142857,0,0.257857143,6.454285714,0,0,0,2,25,1,2024
25-01-2024 03:00,8.287142857,0,0.249285714,5.776428571,0,0,0,3,25,1,2024
25-01-2024 04:00,7.811428571,0,0.264285714,5.437142857,0,0,0,4,25,1,2024
25-01-2024 05:00,7.679285714,0,0.288571429,5.868571429,0,0,0,5,25,1,2024
25-01-2024 06:00,7.493571429,0.066428571,0.322142857,6.322857143,0,0.031428571,0,6,25,1,2024
25-01-2024 07:00,8.168571429,3.192142857,3.325714286,8.114285714,0,1.979047619,0,7,25,1,2024
25-01-2024 08:00,8.358571429,30.505,30.78214286,9.087857143,0.203571429,25.64047619,262.4,8,25,1,2024
25-01-2024 09:00,8.812857143,95.765,94.79928571,11.125,0,85.70309524,1564.7,9,25,1,2024
25-01-2024 10:00,9.64,198.6071429,166.9607143,14.94071429,0.514285714,188.9519048,4856,10,25,1,2024
25-01-2024 11:00,13.99285714,480.6342857,403.16,33.39071429,0.582142857,479.0202381,16321.5,11,25,1,2024
25-01-2024 12:00,17.76071429,537.8385714,459.1428571,37.76642857,1.175,547.145,31839.8,12,25,1,2024
25-01-2024 13:00,19.65714286,534.1285714,452.3742857,38.64571429,1.160714286,550.9078571,47736.2,13,25,1,2024
25-01-2024 14:00,21.50714286,455.1607143,372.7221429,37.34357143,0.864285714,487.1692857,62147.41,14,25,1,2024
25-01-2024 15:00,21.77928571,338.5335714,258.5735714,33.44428571,1.321428571,378.6709524,73325.3,15,25,1,2024
25-01-2024 16:00,20.75785714,157.4935714,120.2485714,24.43428571,2.060714286,206.0530952,79731.2,16,25,1,2024
25-01-2024 17:00,18.01714286,35.13,33.67,17.20142857,1.078571429,60.56928571,81757.7,17,25,1,2024
25-01-2024 18:00,15.43857143,0,0.185,12.275,0.5,0.526428571,82003.3,18,25,1,2024
25-01-2024 19:00,13.02785714,0,0.148571429,10.20642857,0.514285714,0,82003.3,19,25,1,2024
25-01-2024 20:00,11.68571429,0,0.147857143,8.806428571,0.067857143,0,82003.3,20,25,1,2024
25-01-2024 21:00,10.59642857,0,0.215714286,7.701428571,0,0,82003.3,21,25,1,2024
25-01-2024 22:00,9.667142857,0,0.232857143,7.07,0.067857143,0,82003.3,22,25,1,2024
25-01-2024 23:00,9.2,0,0.242142857,6.615714286,0,0,82003.3,23,25,1,2024
26-01-2024 00:00,8.582142857,0,0.268571429,6.2,0.135714286,0,82003.3,0,26,1,2024
26-01-2024 01:00,7.959285714,0,0.236428571,5.411428571,0,0,0,1,26,1,2024
26-01-2024 02:00,7.468571429,0,0.248571429,5.127142857,0,0,0,2,26,1,2024
26-01-2024 03:00,7.18,0,0.267857143,4.757857143,0,0,0,3,26,1,2024
26-01-2024 04:00,6.782857143,0,0.278571429,4.395714286,0,0,0,4,26,1,2024
26-01-2024 05:00,6.515714286,0,0.274285714,4.435,0,0,0,5,26,1,2024
26-01-2024 06:00,6.587857143,0.043571429,0.283571429,5.642857143,0,0.118095238,0,6,26,1,2024
26-01-2024 07:00,6.452857143,3.566428571,3.985,6.231428571,0.135714286,2.032142857,0.1,7,26,1,2024
26-01-2024 08:00,6.852857143,47.43428571,46.48142857,8.032857143,0,41.61428571,473.8,8,26,1,2024
26-01-2024 09:00,7.471428571,131.4371429,125.2621429,10.58428571,0.067857143,117.4388095,2281.1,9,26,1,2024
26-01-2024 10:00,10.04,377.5771429,341.3578571,22.43642857,0.892857143,372.667619,9055.8,10,26,1,2024
26-01-2024 11:00,14.72285714,478.6314286,409.3592857,33.52928571,1.578571429,479.3240476,22424.3,11,26,1,2024
26-01-2024 12:00,17.86214286,541.1235714,455.2892857,37.88642857,1.242857143,547.7340476,37806.5,12,26,1,2024
26-01-2024 13:00,19.88428571,538.9914286,449.18,39.02142857,1.092857143,556.8547619,53933.11,13,26,1,2024
26-01-2024 14:00,22.12928571,473.8807143,389.0292857,37.93071429,1.510714286,505.2752381,68819.5,14,26,1,2024
26-01-2024 15:00,22.73214286,385.0542857,298.6557143,33.51071429,2.703571429,426.1369048,81194.7,15,26,1,2024
26-01-2024 16:00,21.65142857,187.9235714,145.9178571,26.29857143,1.925,236.3983333,88511.5,16,26,1,2024
26-01-2024 17:00,18.75857143,48.455,44.53928571,18.27357143,0.971428571,78.31,90935.39,17,26,1,2024
26-01-2024 18:00,16.335,0,0.169285714,13.36,0.796428571,0.703809524,91251.7,18,26,1,2024
26-01-2024 19:00,15.01357143,0,0.178571429,13.26071429,0.364285714,0,91251.7,19,26,1,2024
26-01-2024 20:00,13.89357143,0,0.148571429,11.69714286,0,0,91251.7,20,26,1,2024
26-01-2024 21:00,12.02928571,0,0.195714286,8.797142857,0.067857143,0,91251.7,21,26,1,2024
26-01-2024 22:00,10.645,0,0.194285714,7.580714286,0,0,91251.7,22,26,1,2024
26-01-2024 23:00,9.484285714,0,0.215714286,6.627857143,0,0,91251.7,23,26,1,2024
27-01-2024 00:00,8.782857143,0,0.238571429,5.901428571,0.135714286,0,0,0,27,1,2024
27-01-2024 01:00,7.961428571,0,0.241428571,5.245714286,0,0,0,1,27,1,2024
27-01-2024 02:00,7.500714286,0,0.252857143,4.795,0,0,0,2,27,1,2024
27-01-2024 03:00,6.952857143,0,0.222142857,4.443571429,0,0,0,3,27,1,2024
27-01-2024 04:00,6.503571429,0,0.290714286,4.048571429,0,0,0,4,27,1,2024
27-01-2024 05:00,6.092857143,0,0.274285714,3.648571429,0.067857143,0,0,5,27,1,2024
27-01-2024 06:00,5.634285714,0,0.322142857,3.556428571,0,0,0,6,27,1,2024
27-01-2024 07:00,5.780714286,4.296428571,5.941428571,3.885714286,0.067857143,2.133333333,4.7,7,27,1,2024
27-01-2024 08:00,6.402857143,61.30785714,59.87357143,7.393571429,0,50.02738095,576.6,8,27,1,2024
27-01-2024 09:00,7.383571429,162.1942857,153.3657143,11.29214286,0.325,146.3938095,2885.9,9,27,1,2024
27-01-2024 10:00,11.04714286,384.8785714,348.4657143,24.98642857,0.771428571,381.4154762,11287.3,10,27,1,2024
27-01-2024 11:00,15.125,485.7507143,447.9171429,34.40142857,1,484.6940476,24755.7,11,27,1,2024
27-01-2024 12:00,17.61285714,535.15,449.8485714,36.45214286,1.457142857,544.9280952,40446,12,27,1,2024
27-01-2024 13:00,20.04642857,495.9914286,410.4678571,35.03642857,2.328571429,521.9835714,56174.61,13,27,1,2024
27-01-2024 14:00,21.28714286,419.9614286,344.1642857,33.48428571,2.742857143,449.5442857,69650.2,14,27,1,2024
27-01-2024 15:00,21.44714286,335.46,256.3292857,30.16071429,2.864285714,372.9616667,80597.7,15,27,1,2024
27-01-2024 16:00,20.55142857,178.7021429,143.8785714,25.03642857,1.764285714,226.2678571,87555.3,16,27,1,2024
27-01-2024 17:00,18.255,39.79285714,35.19571429,17.49142857,1.55,65.10190476,89789.4,17,27,1,2024
27-01-2024 18:00,16.08714286,0,0.174285714,13.20142857,1.253571429,0.88047619,90072.09,18,27,1,2024
27-01-2024 19:00,14.31642857,0,0.137857143,11.54,0.971428571,0,90072.09,19,27,1,2024
27-01-2024 20:00,12.39928571,0,0.216428571,9.447142857,0.203571429,0,90072.09,20,27,1,2024
27-01-2024 21:00,10.81214286,0,0.185714286,7.889285714,0.067857143,0,90072.09,21,27,1,2024
27-01-2024 22:00,9.8,0,0.206428571,6.927857143,0,0,90072.09,22,27,1,2024
27-01-2024 23:00,9.060714286,0,0.216428571,6.391428571,0,0,90072.09,23,27,1,2024
28-01-2024 00:00,8.414285714,0,0.247857143,6.015,0.067857143,0,90072.09,0,28,1,2024
28-01-2024 01:00,7.872857143,0,0.274285714,5.322142857,0,0,0,1,28,1,2024
28-01-2024 02:00,7.397142857,0,0.28,4.807857143,0,0,0,2,28,1,2024
28-01-2024 03:00,6.845714286,0,0.241428571,4.409285714,0,0,0,3,28,1,2024
28-01-2024 04:00,6.459285714,0,0.279285714,3.984285714,0,0,0,4,28,1,2024
28-01-2024 05:00,6.245714286,0.005,0.253571429,4.355,0,0.001666667,0,5,28,1,2024
28-01-2024 06:00,6.415,0.166428571,0.357857143,5.712857143,0.067857143,0.133571429,0,6,28,1,2024
28-01-2024 07:00,6.52,3.590714286,3.827857143,6.412142857,0,2.108809524,0.1,7,28,1,2024
28-01-2024 08:00,6.76,44.24642857,43.14928571,7.867857143,0.067857143,36.94595238,399.5,8,28,1,2024
28-01-2024 09:00,7.392857143,127.7728571,117.9135714,10.62642857,0.067857143,114.0238095,2147,9,28,1,2024
28-01-2024 10:00,9.476428571,363.1421429,326.3885714,20.69142857,0.985714286,337.3633333,7663.9,10,28,1,2024
28-01-2024 11:00,13.67857143,453.6635714,415.28,31.35285714,1.160714286,462.2140476,20468.2,11,28,1,2024
28-01-2024 12:00,16.91214286,497.8307143,417.3578571,36.25,1.389285714,524.5192857,35439.8,12,28,1,2024
28-01-2024 13:00,18.88642857,506.6057143,418.1442857,34.18142857,1.792857143,504.9840476,49744.1,13,28,1,2024
28-01-2024 14:00,21.19785714,442.4442857,361.155,34.70714286,2.114285714,470.2109524,63471.8,14,28,1,2024
28-01-2024 15:00,21.29928571,278.1992857,242.2064286,27.87142857,1.939285714,315.5014286,73295.11,15,28,1,2024
28-01-2024 16:00,20.255,103.135,79.72285714,22.96928571,1.578571429,163.2245238,78720.91,16,28,1,2024
28-01-2024 17:00,18.13357143,27.405,27.12,17.17428571,1.457142857,48.41904762,80573.41,17,28,1,2024
28-01-2024 18:00,14.88714286,0,0.204285714,12.28214286,0.339285714,0.302619048,80767.2,18,28,1,2024
28-01-2024 19:00,13.21714286,0,0.185,10.56285714,0.392857143,0,80767.2,19,28,1,2024
28-01-2024 20:00,11.91571429,0,0.2,9.177142857,0,0,80767.2,20,28,1,2024
28-01-2024 21:00,10.95357143,0,0.215714286,8.535,0,0,80767.2,21,28,1,2024
28-01-2024 22:00,10.18642857,0,0.173571429,7.7,0.067857143,0,80767.2,22,28,1,2024
28-01-2024 23:00,9.505,0,0.205,7.02,0,0,80767.2,23,28,1,2024
29-01-2024 00:00,8.834285714,0,0.175,6.287142857,0,0,0,0,29,1,2024
29-01-2024 01:00,8.252857143,0,0.257142857,5.787142857,0,0,0,1,29,1,2024
29-01-2024 02:00,7.748571429,0,0.295714286,5.33,0,0,0,2,29,1,2024
29-01-2024 03:00,7.27,0,0.273571429,5.232142857,0.135714286,0,0,3,29,1,2024
29-01-2024 04:00,7.019285714,0,0.232857143,4.58,0,0,0,4,29,1,2024
29-01-2024 05:00,6.564285714,0,0.311428571,4.281428571,0,0,0,5,29,1,2024
29-01-2024 06:00,6.317857143,0,0.305714286,4.368571429,0,0.001428571,0,6,29,1,2024
29-01-2024 07:00,6.673571429,3.847857143,4.085714286,6.466428571,0.067857143,2.396904762,1.1,7,29,1,2024
29-01-2024 08:00,6.823571429,52.57571429,51.28214286,8.090714286,0,45.07380952,488.8,8,29,1,2024
29-01-2024 09:00,7.632142857,158.4092857,142.2571429,11.76785714,0,142.0804762,2662.4,9,29,1,2024
29-01-2024 10:00,10.875,376.0178571,328.3592857,24.23428571,1,371.5897619,10246.6,10,29,1,2024
29-01-2024 11:00,14.78642857,482.2635714,425.5428571,33.66571429,0.825,481.9797619,23514.9,11,29,1,2024
29-01-2024 12:00,18.09928571,533.5371429,446.7592857,37.80214286,0.65,543.2169048,38957.3,12,29,1,2024
29-01-2024 13:00,20.49071429,524.8007143,437.9571429,40.165,1.175,547.7166667,54825.9,13,29,1,2024
29-01-2024 14:00,21.66714286,455.1664286,367.0914286,36.24071429,1.792857143,482.0716667,69128.7,14,29,1,2024
29-01-2024 15:00,22.41714286,323.4871429,278.5521429,31.49428571,2.435714286,363.0266667,80077,15,29,1,2024
29-01-2024 16:00,21.31785714,155.3585714,125.7757143,25.09714286,1.414285714,197.4535714,86380.7,16,29,1,2024
29-01-2024 17:00,18.96857143,36.35714286,35.11357143,18.17571429,1.428571429,60.97690476,88449.41,17,29,1,2024
29-01-2024 18:00,16.15785714,0,0.232857143,13.18,0.242857143,1,88729.3,18,29,1,2024
29-01-2024 19:00,14.08357143,0,0.201428571,11.40285714,0.810714286,0,88729.3,19,29,1,2024
29-01-2024 20:00,12.80714286,0,0.158571429,10.40071429,0.310714286,0,88729.3,20,29,1,2024
29-01-2024 21:00,11.54071429,0,0.227857143,8.950714286,0.067857143,0,88729.3,21,29,1,2024
29-01-2024 22:00,10.87428571,0,0.253571429,8.325,0.067857143,0,88729.3,22,29,1,2024
29-01-2024 23:00,10.15928571,0,0.199285714,7.779285714,0.067857143,0,88729.3,23,29,1,2024
30-01-2024 00:00,9.578571429,0,0.205,7.327142857,0,0,88729.3,0,30,1,2024
30-01-2024 01:00,9.290714286,0,0.285714286,7.059285714,0,0,0,1,30,1,2024
30-01-2024 02:00,8.882142857,0,0.178571429,6.895714286,0,0,0,2,30,1,2024
30-01-2024 03:00,8.59,0,0.247857143,6.612142857,0,0,0,3,30,1,2024
30-01-2024 04:00,8.51,0,0.253571429,6.870714286,0.135714286,0,0,4,30,1,2024
30-01-2024 05:00,8.110714286,0,0.290714286,6.085714286,0,0,0,5,30,1,2024
30-01-2024 06:00,7.742142857,0,0.312142857,6.046428571,0.339285714,0,0,6,30,1,2024
30-01-2024 07:00,7.482142857,4.015,5.814285714,5.479285714,0,1.895952381,3.1,7,30,1,2024
30-01-2024 08:00,8.128571429,78.12785714,75.175,8.617142857,0.067857143,65.94833333,798.9,8,30,1,2024
30-01-2024 09:00,9.13,95.72,94.89357143,11.58142857,0.203571429,105.8892857,3175.8,9,30,1,2024
30-01-2024 10:00,10.57071429,200.0964286,184.1321429,15.51285714,0.203571429,174.7466667,6409.4,10,30,1,2024
30-01-2024 11:00,14.74642857,443.6314286,363.685,31.03071429,0.392857143,442.7780952,15513.1,11,30,1,2024
30-01-2024 12:00,17.99357143,512.8664286,424.0628571,35.83357143,0.917857143,510.402381,28764.7,12,30,1,2024
30-01-2024 13:00,20.20142857,459.5471429,378.6671429,37.22357143,0.946428571,491.5297619,42256.9,13,30,1,2024
30-01-2024 14:00,21.485,432.0407143,346.8121429,35.635,1.617857143,456.3107143,54825.3,14,30,1,2024
30-01-2024 15:00,21.43,324.3571429,274.7835714,30.02,1.939285714,354.8211905,64718.21,15,30,1,2024
30-01-2024 16:00,20.42714286,164.2364286,138.4121429,25.10785714,1.078571429,201.3042857,70062.6,16,30,1,2024
30-01-2024 17:00,18.93,51.44428571,42.92428571,19.74785714,0.782142857,72.8,72376.49,17,30,1,2024
30-01-2024 18:00,17.53214286,0,0.189285714,15.95214286,0.864285714,1.263809524,68243,18,30,1,2024
30-01-2024 19:00,15.42071429,0,0.142142857,12.67285714,0.553571429,0,71060.99,19,30,1,2024
30-01-2024 20:00,13.64857143,0,0.158571429,11.31714286,0.257142857,0,71060.99,20,30,1,2024
30-01-2024 21:00,13.22857143,0,0.158571429,11.30142857,0,0,71060.99,21,30,1,2024
30-01-2024 22:00,12.65785714,0,0.189285714,11.05785714,0,0,71060.99,22,30,1,2024
30-01-2024 23:00,12.37142857,0,0.227142857,10.91642857,0,0,71060.99,23,30,1,2024
31-01-2024 00:00,11.97214286,0,0.259285714,10.50142857,0,0,0,0,31,1,2024
31-01-2024 01:00,11.25428571,0,0.221428571,9.411428571,0,0,0,1,31,1,2024
31-01-2024 02:00,10.45642857,0,0.227857143,8.145714286,0.067857143,0,0,2,31,1,2024
31-01-2024 03:00,9.767142857,0,0.257142857,7.487142857,0,0,0,3,31,1,2024
31-01-2024 04:00,9.179285714,0,0.285714286,7.362142857,0,0,0,4,31,1,2024
31-01-2024 05:00,9.573571429,0.297142857,0.262857143,9.177142857,0,0.387857143,0,5,31,1,2024
31-01-2024 06:00,9.831428571,0.186428571,0.29,9.618571429,0.067857143,0.230714286,0,6,31,1,2024
31-01-2024 07:00,9.832857143,2.463571429,2.508571429,9.827142857,0.121428571,1.533571429,0,7,31,1,2024
31-01-2024 08:00,9.830714286,24.91285714,23.87928571,10.42785714,0.189285714,21.01880952,210.7,8,31,1,2024
31-01-2024 09:00,10.09857143,60.71357143,57.83714286,11.59428571,0.135714286,54.88547619,1147.3,9,31,1,2024
31-01-2024 10:00,10.86214286,149.5685714,128.3328571,15.22214286,0.135714286,140.1878571,3867.7,10,31,1,2024
31-01-2024 11:00,14.25214286,448.815,369.34,31.44714286,0.946428571,446.2883333,13136.5,11,31,1,2024
31-01-2024 12:00,18.215,517.6221429,430.3607143,38.05071429,0.810714286,519.1242857,27122.9,12,31,1,2024
31-01-2024 13:00,21.07928571,517.295,428.5757143,40.16785714,1.067857143,536.427381,42188.5,13,31,1,2024
31-01-2024 14:00,22.11071429,434.465,341.1485714,34.67571429,2.703571429,469.242381,55806.71,14,31,1,2024
31-01-2024 15:00,22.49142857,322.4235714,262.2307143,31.05142857,2.542857143,360.6445238,66409.8,15,31,1,2024
31-01-2024 16:00,21.395,161.8764286,132.64,24.89928571,2.353571429,203.5902381,72775.41,16,31,1,2024
31-01-2024 17:00,19.34642857,40.18857143,38.51571429,18.795,1.346428571,65.45404762,75021.7,17,31,1,2024
31-01-2024 18:00,17.35071429,0,0.307857143,14.73285714,1.078571429,1.258571429,75330.39,18,31,1,2024
31-01-2024 19:00,15.78857143,0,0.142857143,13.05357143,0.821428571,0,75330.39,19,31,1,2024
31-01-2024 20:00,14.905,0.022857143,0.210714286,12.87285714,0.325,0.007619048,75330.39,20,31,1,2024
31-01-2024 21:00,14.52928571,0.022857143,0.185,13.73714286,0.325,0.036904762,75330.39,21,31,1,2024
31-01-2024 22:00,13.88571429,0,0.173571429,12.45285714,0,0,75330.39,22,31,1,2024
31-01-2024 23:00,13.31785714,0,0.242857143,12.04285714,0,0,75330.39,23,31,1,2024
01-02-2024 00:00,12.46357143,0,0.183571429,10.28642857,0.189285714,0,75330.39,0,1,2,2024
01-02-2024 01:00,11.53285714,0,0.18,9.45,0.189285714,0,0,1,1,2,2024
01-02-2024 02:00,10.81357143,0,0.242857143,8.690714286,0.135714286,0,0,2,1,2,2024
01-02-2024 03:00,10.18928571,0,0.226428571,8.031428571,0,0,0,3,1,2,2024
01-02-2024 04:00,9.725714286,0,0.222857143,7.61,0,0,0,4,1,2,2024
01-02-2024 05:00,9.241428571,0,0.247142857,7.277857143,0,0,0,5,1,2,2024
01-02-2024 06:00,8.947142857,0,0.216428571,6.988571429,0.067857143,0,0,6,1,2,2024
01-02-2024 07:00,8.792142857,7.969285714,9.05,7.537857143,0,4.566666667,13.3,7,1,2,2024
01-02-2024 08:00,9.689285714,39.50214286,39.64357143,10.59642857,0.135714286,38.595,660.9,8,1,2,2024
01-02-2024 09:00,10.57857143,129.8121429,119.7042857,13.40285714,0.067857143,122.4016667,2556.5,9,1,2,2024
01-02-2024 10:00,13.84428571,345.3021429,290.4707143,26.02714286,0.378571429,421.145,9367.3,10,1,2,2024
01-02-2024 11:00,16.55428571,377.8392857,359.1428571,29.07642857,0.932142857,408.1666667,18980.7,11,1,2,2024
01-02-2024 12:00,16.57714286,203.4957143,191.6428571,22.33071429,1.267857143,193.005,25960.1,12,1,2,2024
01-02-2024 13:00,18.01928571,282.2221429,258.0478571,25.62428571,1.2,342.945,32706.5,13,1,2,2024
01-02-2024 14:00,18.46357143,162.7828571,148.8071429,21.58285714,1.067857143,192.1216667,35966.3,14,1,2,2024
01-02-2024 15:00,18.49928571,64.27357143,65.59928571,20.20928571,1.457142857,83.305,39333.2,15,1,2,2024
01-02-2024 16:00,17.96285714,33.89928571,33.65714286,18.36142857,0.932142857,43.77666667,40671.8,16,1,2,2024
01-02-2024 17:00,17.24357143,16.86071429,17.91642857,16.70428571,1.160714286,22.32166667,41275.8,17,1,2,2024
01-02-2024 18:00,15.81357143,0,0.280714286,14.58428571,0.135714286,0.208333333,41378.61,18,1,2,2024
01-02-2024 19:00,14.65,0,0.210714286,13.09714286,0,0,41378.61,19,1,2,2024
01-02-2024 20:00,13.97714286,0,0.169285714,12.52285714,0.271428571,0,41378.61,20,1,2,2024
01-02-2024 21:00,13.58571429,0,0.211428571,12.34285714,0.528571429,0,41378.61,21,1,2,2024
01-02-2024 22:00,13.06142857,0,0.162857143,11.83571429,0.189285714,0,41378.61,22,1,2,2024
01-02-2024 23:00,12.405,0,0.188571429,10.69785714,0,0,41378.61,23,1,2,2024
02-02-2024 00:00,11.91928571,0,0.237142857,10.78285714,0.257142857,0,0,0,2,2,2024
02-02-2024 01:00,11.90428571,0,0.241428571,11.20928571,0.067857143,0,0,1,2,2,2024
02-02-2024 02:00,11.80857143,0,0.289285714,11.11642857,0,0,0,2,2,2,2024
02-02-2024 03:00,11.52285714,0,0.231428571,10.55857143,0,0,0,3,2,2,2024
02-02-2024 04:00,11.18214286,0,0.273571429,10.06785714,0.067857143,0.031666667,0,4,2,2,2024
02-02-2024 05:00,11.035,0.193571429,0.214285714,10.86428571,0.392857143,0.163333333,0,5,2,2,2024
02-02-2024 06:00,11.01142857,0.030714286,0.268571429,10.84142857,0.5,0.02,0,6,2,2,2024
02-02-2024 07:00,10.80285714,1.067142857,1.618571429,10.645,0.067857143,0.945,0,7,2,2,2024
02-02-2024 08:00,10.89428571,14.62714286,16.72642857,11.18285714,0,14.89,103,8,2,2,2024
02-02-2024 09:00,11.65571429,74.34,72.645,13.615,0.067857143,68.18166667,977.6,9,2,2,2024
02-02-2024 10:00,13.22142857,185.4107143,172.0085714,19.39785714,0.567857143,189.9683333,4054.8,10,2,2,2024
02-02-2024 11:00,15.71285714,498.22,418.4985714,32.83857143,1.282142857,613.2116667,13898.4,11,2,2,2024
02-02-2024 12:00,18.565,581.9657143,493.9892857,40.255,0.582142857,758.4066667,30076.9,12,2,2,2024
02-02-2024 13:00,20.80214286,556.72,469.9528571,40.65,1.739285714,721.8283333,46822.1,13,2,2,2024
02-02-2024 14:00,22.58642857,498.9021429,416.3657143,40.00357143,1.160714286,679.9133333,62580.3,14,2,2,2024
